variable,horizon,response,lower,upper
spread,110,0.012755658790022203,0.004089908114304144,0.016828047176060876
spread,111,0.012717995558479866,0.0040607749072032835,0.016732407695041092
spread,112,0.012680558685675447,0.0039823776922859435,0.016670527312082937
spread,113,0.012643347785973844,0.003918042230708206,0.016632475021392413
spread,114,0.012606362252116626,0.0038791073494225748,0.01659433372731185
spread,115,0.012569601281046389,0.003853687217331559,0.016556108545633236
spread,116,0.012533063897397874,0.003823058108620067,0.016522394571804933
spread,117,0.012496748974817312,0.0037699063693072913,0.016504826649815747
spread,118,0.012460655255263815,0.0037163999814141344,0.016450256333261595
spread,119,0.012424781366438894,0.0036632197261229414,0.016408793438128552
spread,120,0.012389125837482732,0.003652619700237863,0.016415970294014575
spread,121,0.012353687113068418,0.0036061058969309523,0.01642194348126029
spread,122,0.012318463566018352,0.0035603417166899637,0.016427293262170593
spread,123,0.012283453508560045,0.003515315203503244,0.016397443604153975
spread,124,0.0122486552023321,0.003471014649115141,0.01633700899074636
spread,125,0.012214066867244803,0.003427428585964367,0.01627662977241034
log_rgdp,0,-2.1366348505174086e-05,-2.1366348505174086e-05,-2.1366348505174086e-05
log_rgdp,1,-5.348460638622997e-05,-8.341976977388703e-05,-2.39421133831954e-05
log_rgdp,2,-6.025188728882511e-05,-0.00010181107363921183,-1.5636371314920872e-05
log_rgdp,3,-8.553596957718482e-05,-0.0001410721814334219,-2.8602422649624624e-05
log_rgdp,4,-0.00010380163867543265,-0.00017101938905425855,-3.610834933494693e-05
log_rgdp,5,-0.00010971430170361448,-0.000179502274896858,-3.0215001551838605e-05
log_rgdp,6,-0.0001387593783149643,-0.00022010649202929976,-5.3859656109781604e-05
log_rgdp,7,-0.00016182120201268434,-0.00024743660527270817,-6.697993294306491e-05
log_rgdp,8,-0.00019386520652225445,-0.000282136839440893,-9.679431310838908e-05
log_rgdp,9,-0.00022347959494876384,-0.0003185868009713938,-0.00011902234889369234
log_rgdp,10,-0.00025339891495477633,-0.0003521974487407635,-0.00014401998528050882
